geo,geono,h_ent_m,pg_ent_m,spg_ent_m,dum,rural,news,reg_tpi,strata,spdomain
"National",1,26.34638,9.034107,4.776468,1,,,,,
" ",,,,,,,,,,
"Rural/Urban",0,8.187856,2.710193,1.594614,,0,,,,
"Rural/Urban",1,29.63539,10.16528,5.345615,,1,,,,
" ",,,,,,,,,,
"North/Center/South",1,17.97349,8.743064,6.315694,,,"Central",,,
"North/Center/South",2,25.78341,7.148902,2.989722,,,"Eastern",,,
"North/Center/South",3,26.09884,8.108704,3.434597,,,"Northern",,,
"North/Center/South",4,35.91695,12.21801,6.201523,,,"Western",,,
"North/Center/South",,100,,,,,,,,
" ",,,,,,,,,,
"TPI - 6 regions",1,18.54713,8.743064,6.315694,,,,"Central",,
"TPI - 6 regions",2,25.78341,7.148902,2.989722,,,,"Eastern",,
"TPI - 6 regions",3,26.09884,8.108704,3.434597,,,,"Northern",,
"TPI - 6 regions",4,35.91695,12.21801,6.201523,,,,"Western",,
" ",,,,,,,,,,
"Provinces",1,6.956249,1.339719,.5937124,,,,,"Kampala",
"Provinces",2,8.810118,3.435786,2.128129,,,,,"Other Urban",
"Provinces",3,24.73079,11.99634,8.668379,,,,,"Central rural",
"Provinces",4,27.34775,7.538297,3.142837,,,,,"East rural",
"Provinces",5,27.63444,8.648147,3.685791,,,,,"North rural",
"Provinces",6,37.82071,12.88469,6.547187,,,,,"West rural",
" ",,,,,,,,,,
"Spatial domains",1,17.97349,8.743064,6.315694,,,,,,"Central"
"Spatial domains",2,25.78341,7.148902,2.989722,,,,,,"Eastern"
"Spatial domains",3,26.09884,8.108704,3.434597,,,,,,"Northern"
"Spatial domains",4,35.91695,12.21801,6.201523,,,,,,"Western"
"Spatial domains",,100,,,,,,,,
